,Ticker,Price,Number of Shares to Buy,One-Year Price Return,One-Year Return Percentile,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,HQM Scores
195,FTV,67.33,N/A,0.16237516076962244,N/A,0.1143402834095204,N/A,0.0010600859071019375,N/A,0.05318316909119347,N/A,N/A
196,GD,229.46,N/A,-0.03722093945854277,N/A,0.01390686426347254,N/A,-0.03780996725886954,N/A,0.05793662246840503,N/A,N/A
197,GE,96.77,N/A,0.3595970523564991,N/A,0.7950187626483249,N/A,0.2033749712431061,N/A,0.07176874515450193,N/A,N/A
198,GILD,83.63,N/A,0.41002512181551465,N/A,0.2824130158097313,N/A,-0.011515963136625396,N/A,0.08174880351830294,N/A,N/A
199,GIS,87.09,N/A,0.2611174986750231,N/A,0.13922659738955034,N/A,0.0705290446613065,N/A,0.09830241717331845,N/A,N/A
200,GL,108.94,N/A,0.06674865897531812,N/A,-0.011630175128536258,N/A,-0.09452467532467534,N/A,0.03916370882430664,N/A,N/A
201,GLW,34.74,N/A,0.06456654306989851,N/A,0.1295761000686071,N/A,-0.025706320849435915,N/A,0.05850091407678248,N/A,N/A
202,GM,35.14,N/A,-0.11834588239426558,N/A,0.05153855591497902,N/A,-0.03791659936098391,N/A,0.05272618334331925,N/A,N/A
203,GOOG,106.42,N/A,-0.16371323269392468,N/A,0.05596348481841629,N/A,0.1547309027777779,N/A,0.03864922896740208,N/A,N/A
204,GOOGL,105.97,N/A,-0.16381283042689188,N/A,0.06001800540162039,N/A,0.16080622193011274,N/A,0.04280653414682134,N/A,N/A
205,GPC,166.3,N/A,0.2994045242405752,N/A,0.06201517219270048,N/A,-0.007755971214779889,N/A,0.02609983340531885,N/A,N/A
206,GPN,109.75,N/A,-0.20876037443117257,N/A,-0.022865394922639504,N/A,-0.012861137669668787,N/A,0.11364789446981229,N/A,N/A
207,GPS,9.54,N/A,-0.3016565526429445,N/A,-0.0337381369579971,N/A,-0.24536659837524435,N/A,-0.001862353261210869,N/A,N/A
208,GRMN,99.53,N/A,-0.07766414483073047,N/A,0.23569140615300557,N/A,0.02570285842662368,N/A,0.0365548843990835,N/A,N/A
209,GS,339.68,N/A,0.07870809081878671,N/A,0.12274058703255795,N/A,-0.02231312402445018,N/A,0.11906173815642074,N/A,N/A
210,GWW,660.82,N/A,0.36513003978134617,N/A,0.2883272080505537,N/A,0.15896185555963038,N/A,-0.004039186134137118,N/A,N/A
211,HAL,33.44,N/A,-0.17330241457993922,N/A,0.12358040454270536,N/A,-0.21033367180673967,N/A,0.1165275459098496,N/A,N/A
212,HAS,53.07,N/A,-0.3523301834637338,N/A,-0.1982572254291597,N/A,-0.17902943860897547,N/A,0.10562500000000008,N/A,N/A
213,HBAN,11.71,N/A,-0.07972808361821682,N/A,-0.13279172930660357,N/A,-0.18101006427427413,N/A,0.13249516441005804,N/A,N/A
214,HBI,4.82,N/A,-0.640148121603058,N/A,-0.3673212223038959,N/A,-0.4121951219512194,N/A,-0.05304518664047142,N/A,N/A
215,HCA,271.1,N/A,0.04995679724060054,N/A,0.3202814912216623,N/A,0.05202416667539822,N/A,0.08154472193409412,N/A,N/A
216,HD,295.4,N/A,-0.004350657317314988,N/A,0.06427937585815169,N/A,-0.09156663853824044,N/A,0.02430736155899993,N/A,N/A
217,HES,145.65,N/A,0.2851429010082616,N/A,0.17312941635099977,N/A,-0.03641574443086015,N/A,0.23087974309135476,N/A,N/A
218,HIG,69.39,N/A,-0.058246484540937615,N/A,0.06280814773630605,N/A,-0.08144543608506982,N/A,0.05584297017650641,N/A,N/A
219,HII,211.38,N/A,-0.02986499436405632,N/A,-0.06265381869459752,N/A,-0.04051419506094944,N/A,0.06023975522897129,N/A,N/A
220,HLT,145.15,N/A,-0.0628797064227764,N/A,0.15075756554719866,N/A,0.06689579996604156,N/A,0.06305844441189401,N/A,N/A
221,HOLX,83.64,N/A,0.09576837416481077,N/A,0.2999689151383276,N/A,0.05260508431915434,N/A,0.08524717789022973,N/A,N/A
222,HON,197.86,N/A,0.03956395687905934,N/A,0.1346237437193134,N/A,-0.06281542825773001,N/A,0.07159878682842313,N/A,N/A
223,HPE,15.85,N/A,0.0654101324872789,N/A,0.26025698110807194,N/A,-0.016126829631652795,N/A,0.12411347517730498,N/A,N/A
224,HPQ,30.93,N/A,-0.14644309896623864,N/A,0.2262277144114464,N/A,0.13145428273553672,N/A,0.10306704707560632,N/A,N/A
225,HRB,34.26,N/A,0.317013539175963,N/A,-0.14388739095559255,N/A,-0.09493416742397032,N/A,-0.003490401396160636,N/A,N/A
226,HRL,39.82,N/A,-0.23672755083850705,N/A,-0.11043198334349792,N/A,-0.13495899636126651,N/A,0.04549285457357177,N/A,N/A
227,HSIC,82.85,N/A,-0.09314798598949214,N/A,0.22378138847858176,N/A,0.02461043779371752,N/A,0.07221431344635687,N/A,N/A
228,HST,16.52,N/A,-0.1338405155012139,N/A,-0.034877607057311466,N/A,-0.04383761445587886,N/A,0.08518576908928477,N/A,N/A
229,HSY,259.03,N/A,0.16692953327774163,N/A,0.1579766634375226,N/A,0.1503584128313613,N/A,0.06530947974501333,N/A,N/A
230,HUM,518.82,N/A,0.1340191538680957,N/A,0.04365059249228165,N/A,0.0597541007716218,N/A,0.04886898154259889,N/A,N/A
231,HWM,42.87,N/A,0.21215377133356705,N/A,0.30460583375176875,N/A,0.05668692784358953,N/A,0.09334353481254776,N/A,N/A
232,IBM,127.82,N/A,0.0602928538484766,N/A,0.07745867437684906,N/A,-0.10882239336476374,N/A,0.03338992642897565,N/A,N/A
233,ICE,107.99,N/A,-0.11915006423458883,N/A,0.1859435109155343,N/A,0.009748717593882628,N/A,0.11329896907216486,N/A,N/A
234,IDXX,481.52,N/A,-0.03071782277869473,N/A,0.4183628383752098,N/A,0.002769736979112425,N/A,0.021554650373387663,N/A,N/A
235,IEX,220.87,N/A,0.17315619756530376,N/A,0.0877011030659216,N/A,-0.06687790452049003,N/A,0.02377862241587092,N/A,N/A
236,IFF,96.34,N/A,-0.20640346895755807,N/A,0.09373740538785458,N/A,-0.16547343400665435,N/A,0.17555757840507802,N/A,N/A
237,ILMN,229.97,N/A,-0.31656215637909,N/A,0.11037612862729952,N/A,0.1139798488664987,N/A,0.02413716321531956,N/A,N/A
238,INCY,75.0,N/A,-0.08245656961096148,N/A,0.06594656054576475,N/A,-0.0770366724095497,N/A,0.018744906275468542,N/A,N/A
239,INFO,108.61,N/A,0.21307362991704729,N/A,-0.0867806432138325,N/A,-0.1454289378643986,N/A,-0.024694683908045967,N/A,N/A
240,INTC,32.14,N/A,-0.26500687197993056,N/A,0.2479566360307679,N/A,0.09904013514021814,N/A,0.0781616907078162,N/A,N/A
241,INTU,440.09,N/A,-0.04682097500669258,N/A,0.094180745561518,N/A,0.12986445169520744,N/A,0.06570882265194866,N/A,N/A
242,IP,36.34,N/A,-0.1986557527431816,N/A,0.12077127815421251,N/A,-0.020432368321742334,N/A,0.06694069289489146,N/A,N/A
243,IPG,38.07,N/A,0.14493485871016645,N/A,0.368499000675802,N/A,0.07928965900456997,N/A,0.1286688407945451,N/A,N/A
244,IPGP,116.35,N/A,0.19590913762976656,N/A,0.3430682211704952,N/A,0.06860764144011755,N/A,0.00017192469698268376,N/A,N/A
245,IQV,202.62,N/A,-0.1503690036900368,N/A,0.11833535710343313,N/A,-0.08540218470705063,N/A,0.06144900204306159,N/A,N/A
246,IR,56.08,N/A,0.20943653800947623,N/A,0.2009311070708888,N/A,-0.0123369818863871,N/A,0.06900495615707203,N/A,N/A
247,IRM,53.19,N/A,0.006181994279574443,N/A,0.19464733309974933,N/A,0.028708689194207212,N/A,0.05766553986876111,N/A,N/A
248,ISRG,268.89,N/A,-0.03864855202002149,N/A,0.4143172733010729,N/A,0.02735643602185456,N/A,0.13074011774600502,N/A,N/A
249,IT,319.57,N/A,0.0720228111372021,N/A,0.11890339974090525,N/A,-0.04294570393219743,N/A,0.05646467651823195,N/A,N/A
250,ITW,232.8,N/A,0.21628314737297472,N/A,0.23307370634519176,N/A,0.0076220897770507,N/A,0.018583460182268752,N/A,N/A
251,IVZ,17.19,N/A,-0.1363067693652683,N/A,0.20803671194754655,N/A,-0.0934022467169452,N/A,0.1047557840616966,N/A,N/A
252,J,115.72,N/A,-0.09399312430661744,N/A,0.023941218058245672,N/A,-0.06812766296693273,N/A,0.02352733062090917,N/A,N/A
253,JBHT,176.65,N/A,0.03638342373209502,N/A,0.07058529773968036,N/A,0.004175300073046451,N/A,0.05462686567164177,N/A,N/A
254,JCI,58.23,N/A,-0.02893840270956705,N/A,0.12302775843813696,N/A,-0.13553524664635783,N/A,0.016230366492146597,N/A,N/A
255,JKHY,156.99,N/A,-0.2083374936083048,N/A,-0.15469250923705335,N/A,-0.1336862453170552,N/A,0.07189676362146669,N/A,N/A
256,JNJ,165.67,N/A,-0.05417795635756606,N/A,0.008095431654938867,N/A,-0.03190104318842146,N/A,0.08721617010106297,N/A,N/A
257,JNPR,33.57,N/A,-0.02408251546583573,N/A,0.27902767988112687,N/A,0.05263818031877032,N/A,0.0714969677625279,N/A,N/A
258,JPM,139.83,N/A,0.13573231707911404,N/A,0.22534392967088435,N/A,0.0009047726758653064,N/A,0.12016073020732954,N/A,N/A
259,K,67.62,N/A,0.021442436235375784,N/A,-0.04767806392189877,N/A,-0.021569742456667207,N/A,0.04448563484708079,N/A,N/A
260,KEY,12.31,N/A,-0.3727931847941834,N/A,-0.2548922287256902,N/A,-0.3091411125578054,N/A,0.06764960971379019,N/A,N/A
261,KEYS,153.03,N/A,0.06322517890641288,N/A,-0.038212557350260856,N/A,-0.1726319204152249,N/A,-0.013727764887857652,N/A,N/A
262,KHC,39.54,N/A,-0.025674007377673225,N/A,0.13754711010098108,N/A,-0.05605649337162588,N/A,0.050757374435290936,N/A,N/A
263,KIM,19.12,N/A,-0.089181168153734,N/A,-0.089181168153734,N/A,-0.1186462553989831,N/A,0.08205998868138087,N/A,N/A
264,KLAC,372.11,N/A,0.17319462621308568,N/A,0.4231166679542322,N/A,-0.10250748473206306,N/A,-0.04033526756931005,N/A,N/A
265,KMB,138.63,N/A,0.13694984478990246,N/A,0.23631077658473945,N/A,0.02268074700030609,N/A,0.10576692988753278,N/A,N/A
266,KMI,17.78,N/A,-0.024454479114656705,N/A,0.04749673025486345,N/A,-0.04099762137205287,N/A,0.0921375921375922,N/A,N/A
267,KMX,69.6,N/A,-0.24174746704434047,N/A,0.1220377236820891,N/A,0.03202846975088969,N/A,0.2371134020618557,N/A,N/A
268,KO,63.46,N/A,0.004897807941954824,N/A,0.15640642966348328,N/A,0.0367502307610621,N/A,0.05731422859046975,N/A,N/A
269,KR,47.81,N/A,-0.16303122395960978,N/A,0.14831271766542575,N/A,0.04132861421181589,N/A,0.022017956391620297,N/A,N/A
270,KSS,23.34,N/A,-0.5972779161979169,N/A,-0.13460041082379803,N/A,-0.2058955619973054,N/A,0.004735256134309029,N/A,N/A
271,KSU,293.59,N/A,0.5065121925938241,N/A,-0.0005126972573760158,N/A,0.04309671001207982,N/A,-0.0558289114005468,N/A,N/A
272,L,57.2,N/A,-0.11926017854998204,N/A,0.06834015053883946,N/A,-0.03622577927548443,N/A,0.06736331405112894,N/A,N/A
273,LB,79.92,N/A,2.2812865665146185,N/A,0.815831267651075,N/A,0.21542088054140374,N/A,0.07927076299797431,N/A,N/A
274,LDOS,93.09,N/A,-0.13369515449987157,N/A,0.02898717330845524,N/A,-0.04482028687199935,N/A,0.02907362370108335,N/A,N/A
275,LEG,31.88,N/A,-0.06458143833807706,N/A,0.007091974538389723,N/A,-0.07300789746094882,N/A,0.05458154151505124,N/A,N/A
276,LEN,106.04,N/A,0.4068399699633565,N/A,0.4289564467442864,N/A,0.07757657053431699,N/A,0.024541062801932467,N/A,N/A
277,LH,231.48,N/A,-0.12961966545178905,N/A,0.09606891578290933,N/A,-0.08872707202591312,N/A,0.08513032064504023,N/A,N/A
278,LHX,202.5,N/A,-0.19731630137621603,N/A,-0.08458067692207549,N/A,0.04606400981905412,N/A,0.03713188220230479,N/A,N/A
279,LIN,362.35,N/A,0.033994993107175686,N/A,0.033994993107175686,N/A,0.033994993107175686,N/A,0.09640231171896274,N/A,N/A
280,LKQ,56.17,N/A,0.2186073554680041,N/A,0.12135017188579278,N/A,-0.02479083438805929,N/A,0.03941524796447071,N/A,N/A
281,LLY,372.35,N/A,0.2492082364876833,N/A,0.12572642383909738,N/A,0.04420725081137444,N/A,0.13114405492435743,N/A,N/A
282,LMT,489.64,N/A,0.06719091915642994,N/A,0.24788022959528244,N/A,0.10189365749524648,N/A,0.05102281752420201,N/A,N/A
283,LNC,21.93,N/A,-0.6432696217974787,N/A,-0.5336612377434562,N/A,-0.2858887315000244,N/A,0.10388499058702716,N/A,N/A
284,LNT,54.72,N/A,-0.1094634159043455,N/A,0.11874157928201812,N/A,0.0017941488777415415,N/A,0.02915177731803653,N/A,N/A
285,LOW,205.0,N/A,0.03948259120192077,N/A,0.0675782222374981,N/A,-0.016538464859719992,N/A,0.03871098500202663,N/A,N/A
286,LRCX,492.66,N/A,0.09586664353303886,N/A,0.5734321010680854,N/A,0.0498060141060892,N/A,-0.030883625777008428,N/A,N/A
287,LUV,32.31,N/A,-0.30173755186721984,N/A,-0.002115601402165046,N/A,-0.1230236818891226,N/A,0.07592407592407602,N/A,N/A
288,LVS,58.17,N/A,0.5738636363636365,N/A,0.6298683104511069,N/A,0.06831955922865007,N/A,0.06363137685134412,N/A,N/A
289,LW,109.47,N/A,0.6130790993752209,N/A,0.3020889088716181,N/A,0.0978959751837598,N/A,0.12496146336450507,N/A,N/A
290,LYB,97.27,N/A,-0.028694794275420543,N/A,0.25727063567975583,N/A,0.07511193786522807,N/A,0.148677373641946,N/A,N/A
291,LYV,68.43,N/A,-0.3852304375168448,N/A,-0.12302960399846208,N/A,-0.10102469784550704,N/A,0.03150437141995788,N/A,N/A
292,MA,372.76,N/A,0.04837115196234909,N/A,0.26745789279514987,N/A,-0.004413847183561637,N/A,0.06773665665747086,N/A,N/A
293,MAA,150.19,N/A,-0.2432643778004735,N/A,0.02614170990367848,N/A,-0.060462806050221696,N/A,0.04352091558034599,N/A,N/A
294,MAR,169.75,N/A,-0.05159385309901132,N/A,0.1536961093085436,N/A,0.05689158689392171,N/A,0.06915664168293745,N/A,N/A
295,MAS,49.39,N/A,0.02208481296613596,N/A,0.04507646049382452,N/A,-0.02497670525434703,N/A,0.0014193025141930882,N/A,N/A
296,MCD,289.31,N/A,0.1809969343310025,N/A,0.18719238910003844,N/A,0.0615462741857602,N/A,0.08274700598802398,N/A,N/A
297,MCHP,80.54,N/A,0.2561450353105583,N/A,0.3783731978805844,N/A,0.08581204693231825,N/A,-0.002106306529550128,N/A,N/A
298,MCK,363.28,N/A,0.12881539946821885,N/A,0.02780953609654757,N/A,-0.05120906334579389,N/A,0.07051716516870465,N/A,N/A
299,MCO,303.36,N/A,-0.0647062577675227,N/A,0.2577849700169039,N/A,-0.03005468412031087,N/A,0.03096006796941375,N/A,N/A
300,MDLZ,70.26,N/A,0.1289612463886416,N/A,0.23704587950687195,N/A,0.05411134932553985,N/A,0.06395383173296065,N/A,N/A
301,MDT,82.12,N/A,-0.2214630465140751,N/A,0.009682476254879724,N/A,0.03079713555886099,N/A,0.05792023085643638,N/A,N/A
302,MET,61.54,N/A,-0.10290106692672918,N/A,-0.05832018643852521,N/A,-0.13393716611406015,N/A,0.12156005102970656,N/A,N/A
303,MGM,43.88,N/A,0.05503340858981853,N/A,0.36071297886987663,N/A,0.1259943546317681,N/A,0.0637575757575759,N/A,N/A
304,MHK,99.17,N/A,-0.19836714897744723,N/A,0.027561910682830648,N/A,-0.10802302572405108,N/A,0.05108638049814518,N/A,N/A
305,MKC,85.52,N/A,-0.14196763516367528,N/A,0.17230980123372164,N/A,0.05934407872244485,N/A,0.1830455953961929,N/A,N/A
306,MKTX,340.19,N/A,0.294711583290042,N/A,0.4494630821297081,N/A,0.03917137545491811,N/A,-0.12720322241321802,N/A,N/A
307,MLM,353.59,N/A,-0.025359829080325524,N/A,0.14093678205426063,N/A,0.003237917110229916,N/A,0.1029008109794134,N/A,N/A
308,MMC,174.17,N/A,0.04087730831291436,N/A,0.1250826839200445,N/A,0.019579652428533656,N/A,0.12183254763617768,N/A,N/A
309,MMM,106.78,N/A,-0.2420849407146888,N/A,-0.03863813972248531,N/A,-0.14538875687598696,N/A,0.036497767423801175,N/A,N/A
310,MNST,52.88,N/A,1.5610848771037658,N/A,1.3665249496531664,N/A,1.0702750318097292,N/A,1.0537916302553647,N/A,N/A
311,MO,45.44,N/A,-0.10210404843579568,N/A,0.06223073128881951,N/A,0.02759397374027017,N/A,0.023965387085506995,N/A,N/A
312,MOS,47.46,N/A,-0.3652288239078418,N/A,-0.004501348726575483,N/A,0.013561131873998988,N/A,0.10141564168020412,N/A,N/A
313,MPC,129.3,N/A,0.519108695575552,N/A,0.2420295896979745,N/A,0.0680645398442592,N/A,0.04560892770499781,N/A,N/A
314,MRK,115.01,N/A,0.3632317399132585,N/A,0.2385991477024907,N/A,0.04852517244460164,N/A,0.10480307396733912,N/A,N/A
315,MRO,24.8,N/A,-0.05607953291161394,N/A,-0.08031654911035457,N/A,-0.07122714113976902,N/A,0.16981132075471694,N/A,N/A
316,MS,89.29,N/A,0.0917022559075289,N/A,0.1781579620994409,N/A,-0.07282416368303435,N/A,0.06070325492991202,N/A,N/A
317,MSCI,537.57,N/A,0.1251398654528879,N/A,0.34088956125570746,N/A,0.05605041036212999,N/A,0.0008937049656483342,N/A,N/A
318,MSFT,288.8,N/A,0.04218014848901919,N/A,0.2223267633269805,N/A,0.2045906247979663,N/A,0.03353254840210429,N/A,N/A
319,MSI,290.92,N/A,0.264898712883384,N/A,0.3267570112850964,N/A,0.10867719399335685,N/A,0.10096881622767184,N/A,N/A
320,MTB,125.66,N/A,-0.1947313410741487,N/A,-0.3206756050317363,N/A,-0.15803833518597066,N/A,0.02579591836734685,N/A,N/A
321,MTD,1595.92,N/A,0.21053430019114683,N/A,0.3604064375340974,N/A,0.042199438385685406,N/A,0.09676931640906884,N/A,N/A
322,MU,62.54,N/A,-0.09892776149681148,N/A,0.17637100642358017,N/A,0.10453913660856684,N/A,0.10824235314548392,N/A,N/A
323,MXIM,103.14,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
324,MYL,15.855,N/A,,N/A,,N/A,,N/A,,N/A,N/A
325,NBL,8.45,N/A,,N/A,,N/A,,N/A,,N/A,N/A
326,NCLH,12.95,N/A,-0.4015711645101664,N/A,-0.017450682852807264,N/A,-0.19062500000000004,N/A,0.02941176470588225,N/A,N/A
327,NDAQ,55.77,N/A,-0.04981607969482338,N/A,-0.01057726084071653,N/A,-0.1165260479867185,N/A,0.05725118483412328,N/A,N/A
328,NEE,78.54,N/A,-0.030451764543223403,N/A,0.07872613074644175,N/A,-0.07806405189323185,N/A,0.0379278445883442,N/A,N/A
329,NEM,48.47,N/A,-0.40332718646671706,N/A,0.1984590887062476,N/A,-0.0674577979921579,N/A,0.006227942702927036,N/A,N/A
330,NFLX,332.72,N/A,-0.024653357957376887,N/A,0.3574867401060793,N/A,0.0199252038501625,N/A,0.09627677100494236,N/A,N/A
331,NI,28.3,N/A,-0.07747573891585469,N/A,0.1582363702591092,N/A,0.034084597620509305,N/A,0.030214779759738075,N/A,N/A
332,NKE,126.19,N/A,-0.04377174796008676,N/A,0.4108947145395165,N/A,-0.012410027884801278,N/A,0.048176758867015446,N/A,N/A
333,NLOK,21.62,N/A,-0.108017954947906,N/A,-0.11394735227342456,N/A,-0.10059918530729528,N/A,0.04738878143133474,N/A,N/A
334,NLSN,27.98,N/A,0.43927820043929366,N/A,0.025802714454359554,N/A,0.20089960170306287,N/A,0.004307250538406304,N/A,N/A
335,NOC,474.79,N/A,0.027333755267414217,N/A,0.003012057101065224,N/A,0.045988325572706046,N/A,0.07031109107303868,N/A,N/A
336,NOV,18.68,N/A,-0.08196012325717406,N/A,0.041492434126161104,N/A,-0.2052653299127408,N/A,0.07294658242389418,N/A,N/A
337,NOW,470.55,N/A,-0.0724971911773401,N/A,0.3497891626746221,N/A,0.12507172915072684,N/A,0.06700680272108839,N/A,N/A
338,NRG,35.11,N/A,-0.06938896678585338,N/A,-0.14602882730372768,N/A,0.10449442090328832,N/A,0.11531130876747132,N/A,N/A
339,NSC,209.71,N/A,-0.1862069233142345,N/A,-0.03231150239280367,N/A,-0.1784690009256963,N/A,0.028494359980382637,N/A,N/A
340,NTAP,67.68,N/A,-0.07493845907819141,N/A,0.08872952599727824,N/A,0.05326226510524079,N/A,0.10980657094694311,N/A,N/A
341,NTRS,85.72,N/A,-0.2027032934529961,N/A,0.0027994623347726844,N/A,-0.13060235098430983,N/A,0.04881928300501648,N/A,N/A
342,NUE,147.67,N/A,-0.091861747989329,N/A,0.21827670812013955,N/A,-0.04483956577618853,N/A,0.028129975903312232,N/A,N/A
343,NVDA,270.02,N/A,0.2713913405828663,N/A,1.2723332777915228,N/A,0.5256237785319953,N/A,0.04964042759961118,N/A,N/A
344,NVR,5693.04,N/A,0.3131370445974466,N/A,0.41100541794514656,N/A,0.14095380101488653,N/A,0.03453389060512446,N/A,N/A
345,NWL,12.65,N/A,-0.40263407677450735,N/A,-0.12256972622788208,N/A,-0.17449213320368828,N/A,0.11062335381913968,N/A,N/A
346,NWS,17.49,N/A,-0.17596396668048697,N/A,0.07589719614670076,N/A,-0.10286989305224292,N/A,0.08904109589041087,N/A,N/A
347,NWSA,17.32,N/A,-0.17187828714594444,N/A,0.08070333071269031,N/A,-0.09539602538322932,N/A,0.08862350722815848,N/A,N/A
348,O,61.56,N/A,-0.11600242395696614,N/A,0.09631977774413868,N/A,-0.06885989790130453,N/A,0.007034189432357341,N/A,N/A
349,ODFL,340.82,N/A,0.2901692074215203,N/A,0.27877017143444593,N/A,0.08467995385288618,N/A,0.027928580045843757,N/A,N/A
350,OKE,66.41,N/A,-0.011691241688443932,N/A,0.24828011398239136,N/A,-0.03972121404919238,N/A,0.11632207093629177,N/A,N/A
351,OMC,95.71,N/A,0.2622419400359246,N/A,0.441663177111733,N/A,0.15272143910123614,N/A,0.11071138447255424,N/A,N/A
352,ORCL,95.59,N/A,0.2244014407435302,N/A,0.4376338522992516,N/A,0.08341219872946426,N/A,0.1258531644376919,N/A,N/A
353,ORLY,897.28,N/A,0.25690592256401623,N/A,0.21868336344004247,N/A,0.10810877565638344,N/A,0.12459423214308084,N/A,N/A
354,OTIS,82.38,N/A,0.11847285958671616,N/A,0.2692416134991349,N/A,-0.003815201552684222,N/A,0.02923538230884537,N/A,N/A
355,OXY,62.94,N/A,0.07008786485677754,N/A,-0.060988036325172135,N/A,-0.024678999451440142,N/A,0.07626538987688103,N/A,N/A
356,PAYC,307.25,N/A,-0.037919589178356805,N/A,-0.02664259012861947,N/A,-0.009829197550757396,N/A,0.10944608940564748,N/A,N/A
357,PAYX,109.57,N/A,-0.17708732322435772,N/A,-0.007862308637492599,N/A,-0.06849063517257625,N/A,0.01897144982795496,N/A,N/A
358,PBCT,19.41,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
359,PCAR,73.26,N/A,0.3694328237682396,N/A,0.2804334527658832,N/A,0.08520471647804717,N/A,0.06653079050807986,N/A,N/A
360,PEAK,21.5,N/A,-0.1711642251349268,N/A,-0.1711642251349268,N/A,-0.1711642251349268,N/A,0.03664416586306651,N/A,N/A
361,PEG,63.7,N/A,-0.09412432254862511,N/A,0.17433858190781182,N/A,0.022593373851789837,N/A,0.08833077054501959,N/A,N/A
362,PEP,184.45,N/A,0.10191306924458754,N/A,0.08177376881887533,N/A,0.05473349180544407,N/A,0.0532176097755952,N/A,N/A
363,PFE,41.18,N/A,-0.19834451718653567,N/A,-0.03976644732239876,N/A,-0.09813231480832574,N/A,0.026932668329177067,N/A,N/A
364,PFG,77.07,N/A,0.07770765833856541,N/A,0.0012510766664457496,N/A,-0.12961772973314845,N/A,0.10115730818688372,N/A,N/A
365,PG,151.05,N/A,-0.02291761135213821,N/A,0.20211438430733383,N/A,0.01035707979045042,N/A,0.056811026376548,N/A,N/A
366,PGR,138.41,N/A,0.23845851687412023,N/A,0.1590564421380367,N/A,0.05980578777544143,N/A,0.016035911044554707,N/A,N/A
367,PH,325.41,N/A,0.21508556680282157,N/A,0.2581055229676461,N/A,0.037921235872951486,N/A,0.06719795356158986,N/A,N/A
368,PHM,60.59,N/A,0.4551087308925421,N/A,0.5909568322655183,N/A,0.1898122692640014,N/A,0.0932876217971852,N/A,N/A
369,PKG,142.89,N/A,-0.08880006529979245,N/A,0.25616588528090745,N/A,0.08067349804988688,N/A,0.12229029217719134,N/A,N/A
370,PKI,135.95,N/A,-0.15609797581455642,N/A,0.07475708276380555,N/A,0.02673514085038886,N/A,0.10925261096605744,N/A,N/A
371,PLD,123.14,N/A,-0.22207551818463236,N/A,0.1866490895354396,N/A,0.02157129844250605,N/A,0.061277255882099535,N/A,N/A
372,PM,99.94,N/A,0.0348744616716421,N/A,0.1987252299635729,N/A,0.000534606243480118,N/A,0.06851016923601638,N/A,N/A
373,PNC,125.09,N/A,-0.25560276597517284,N/A,-0.1800801894552898,N/A,-0.2174910670496741,N/A,0.02367488563549025,N/A,N/A
374,PNR,53.06,N/A,0.030233249001512696,N/A,0.2819738434812864,N/A,0.05468835410177575,N/A,0.04202670856245083,N/A,N/A
375,PNW,79.31,N/A,0.07266707421974328,N/A,0.29815073672632275,N/A,0.06840571666435413,N/A,0.021509531169500384,N/A,N/A
376,PPG,140.93,N/A,0.1203620010223414,N/A,0.2563573393002805,N/A,0.08406024522699651,N/A,0.15054290146134397,N/A,N/A
377,PPL,28.72,N/A,0.016698349989202832,N/A,0.173336819570866,N/A,-0.05271108677654612,N/A,0.07044353335818121,N/A,N/A
378,PRGO,36.82,N/A,0.05344171022628097,N/A,-0.04774959072887763,N/A,0.008242284838029468,N/A,0.05895887259131416,N/A,N/A
379,PRU,87.08,N/A,-0.2212379883471877,N/A,-0.07033748841658449,N/A,-0.127932013147116,N/A,0.11612407075108956,N/A,N/A
380,PSA,294.48,N/A,-0.22722352339152507,N/A,0.026771082488964423,N/A,0.02044776615916888,N/A,-0.004024757330807982,N/A,N/A
381,PSX,103.92,N/A,0.3054636770308994,N/A,0.10931302012391186,N/A,0.024002774818912664,N/A,0.09712837837837852,N/A,N/A
382,PVH,86.41,N/A,0.09084941329445106,N/A,0.7425938249944539,N/A,-0.0010369978161774984,N/A,0.18841974969055156,N/A,N/A
383,PWR,166.85,N/A,0.23735667686858664,N/A,0.2878958629867141,N/A,0.1258753621897517,N/A,0.07629607076138667,N/A,N/A
384,PXD,228.22,N/A,-0.00669356744642946,N/A,-0.020905398662936503,N/A,-0.014477533179659384,N/A,0.2536116451524306,N/A,N/A
385,PYPL,77.33,N/A,-0.2441599061675301,N/A,-0.08658162060004726,N/A,-0.035545023696682554,N/A,0.05946020002740116,N/A,N/A
386,QCOM,119.38,N/A,-0.1074926359544851,N/A,0.08320675656792775,N/A,-0.0014194933153325318,N/A,-0.01118197631077622,N/A,N/A
387,QRVO,93.62,N/A,-0.17428117833833123,N/A,0.1562307027294061,N/A,-0.07554063394884958,N/A,-0.03135023279875837,N/A,N/A
388,RCL,63.16,N/A,-0.2351658997335917,N/A,0.4001330082021724,N/A,-0.01558603491271826,N/A,0.02068519715578532,N/A,N/A
389,RE,363.8,N/A,0.2795801795210895,N/A,0.3424146194044224,N/A,0.05426295485737609,N/A,0.08866744471376853,N/A,N/A
390,REG,60.5,N/A,-0.1055350378927884,N/A,0.12548088728820497,N/A,-0.0726690271455066,N/A,0.06796116504854366,N/A,N/A
